24.8848, 28.293, 31.9268, 34.3037, 45.3936, 38.5303, 13.0928, 13.1943, 18.3301, 20.6162, 23.7471, 24.1494, 26.5898, 56.3311, 66.9814, 73.7432, 96.0566, 102.735, 90.5156, 73.6182, 
3.25, 3.625, 8.03906, 15.248, 24.9893, 36.2012, 16.3096, 23.9883, 56.5605, 80.4688, 90.0791, 87.79, 70.1895, 80.0342, 101.057, 41.9463, 82.3457, 103.639, 96.4688, 78.9824, 
3.875, 4.26562, 10.3125, 20.0869, 35.0752, 50.9102, 43.459, 77.7686, 64.2363, 115.895, 119.374, 110.262, 104.363, 112.781, 130.844, 82.7637, 102.018, 101.135, 105.225, 89.7969, 
2.625, 3.82617, 7.36914, 24.2266, 46.2041, 66.2695, 74.71, 117.753, 105.218, 135.339, 140.275, 125.5, 117.903, 141.214, 153.781, 109.766, 116.031, 114.967, 110.758, 93.8838, 
2.21875, 4.46582, 4.47656, 28.7959, 54.6826, 76.9238, 93.6719, 87.7227, 120.976, 146.573, 153.874, 134.56, 125.414, 169.744, 177.808, 140.383, 121.216, 111.661, 113.536, 96.8125, 
3.5, 5.125, 4.35156, 30.4111, 59.8799, 92.6924, 128.071, 156.548, 145.742, 147.221, 159.07, 146.657, 142.028, 184.802, 186.517, 144.982, 134.252, 117.979, 112.941, 96.5547, 
3.28125, 5.57812, 4.03125, 28.373, 63.4189, 119.592, 149.623, 171.358, 167.978, 159.127, 161.62, 186.638, 157.584, 164.696, 203.135, 151.354, 132.391, 124.978, 112.223, 98.2568, 
3.8125, 5.78906, 4.07812, 23.9863, 56.3242, 118.584, 150.899, 168.606, 175.027, 160.484, 158.304, 183.588, 156.028, 160.936, 205.348, 169.836, 130.583, 126.651, 111.327, 101.868, 
3.6875, 5.29688, 3.125, 23.5752, 41.0752, 85.9199, 136.442, 160.99, 166.912, 137.958, 143.802, 147.843, 140.929, 159.762, 187.035, 164.171, 118.58, 114.51, 109.148, 100.66, 
3.125, 5.29688, 5.17188, 19.7549, 31.1592, 58.5166, 112.564, 144.562, 151.952, 124.009, 126.126, 131.557, 124.914, 156.355, 162.149, 146.943, 110.664, 102.843, 104.022, 91.6318, 
2.48438, 4.16406, 6.47461, 16.7402, 25.585, 32.6787, 79.7568, 120.312, 128.235, 111.314, 104.867, 110.824, 102.491, 117.19, 126.826, 126.592, 95.5889, 90.0312, 92.4209, 74.6738, 
