35.3041, 43.9034, 46.1398, 51.4941, 35.2042, 55.3238, 23.8772, 31.1464, 32.28, 17.3143, 16.6245, 24.785, 29.8444, 31.7582, 36.7787, 48.576, 49.2867, 40.19, 47.6966, 45.5477, 
11.2621, 19.7954, 6.1065, 1.41673, 2.33683, 49.0666, 23.2243, 38.5338, 49.3269, 30.5767, 18.6005, 6.46775, 27.6706, 25.8755, 34.2772, 50.2729, 27.5958, 7.71848, 7.0251, 4.15872, 
10.8643, 13.4707, 2.49041, 0.544862, 3.52795, 27.7318, 28.6927, 23.4285, 61.8801, 15.5119, 3.39454, 49.2664, 17.6486, 26.2041, 37.769, 47.8574, 32.408, 32.6364, 9.65448, 3.72881, 
27.3884, 52.2018, 38.1896, 44.5257, 15.9407, 17.2024, 24.2826, 32.822, 48.3003, 33.2255, 5.56057, 49.2715, 38.7074, 28.5567, 33.2163, 18.7725, 21.9823, 49.0774, 7.06959, 3.48832, 
33.0946, 43.3338, 15.8347, 39.9424, 26.5822, 21.0887, 29.2729, 12.3154, 37.168, 24.0611, 8.88187, 37.0235, 28.5846, 27.3582, 24.9215, 6.68881, 19.3256, 52.6759, 3.30331, 5.12056, 
17.0321, 32.8294, 15.1592, 38.0184, 32.1741, 38.0388, 19.0908, 14.1972, 16.5948, 24.9971, 15.9756, 34.373, 19.8558, 25.8011, 32.584, 6.693, 21.9089, 41.3669, 5.10682, 7.02623, 
15.1689, 33.0864, 7.6419, 38.1827, 51.1358, 10.1224, 1.08739, 1.13192, 6.53439, 6.16663, 18.5704, 20.0099, 17.8417, 18.4943, 19.966, 17.7783, 21.881, 35.3043, 4.48819, 7.26305, 
15.4229, 34.0606, 5.9694, 34.084, 56.974, 11.4588, 2.32872, 1.6374, 4.08256, 4.99704, 17.7263, 2.7358, 3.83272, 16.2394, 19.2044, 16.5139, 17.0553, 29.2751, 6.10022, 7.45453, 
16.5292, 35.1172, 7.16273, 36.3588, 24.9535, 19.2015, 2.85801, 2.29081, 0, 8.55277, 13.3116, 2.24909, 3.41677, 15.7355, 22.9052, 19.2296, 23.3536, 34.6943, 7.86706, 8.06377, 
28.4592, 24.6256, 27.5927, 36.3647, 19.7513, 14.9322, 2.12129, 2.25081, 0.433013, 7.43756, 8.69923, 2.97571, 3.10143, 19.0699, 13.4222, 7.61689, 34.6874, 3.29057, 8.60713, 6.21806, 
30.3436, 50.4109, 27.261, 40.5206, 24.517, 14.014, 1.52632, 1.95031, 0, 4.77703, 7.02392, 3.09232, 2.73379, 21.5035, 16.8526, 21.324, 34.6788, 1.73993, 9.58621, 5.01616, 
